Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
1.106280	 7.095771 	 numero de thread:0
1.106343	 7.098089 	 numero de thread:0
1.106406	 7.100408 	 numero de thread:0
1.106469	 7.102729 	 numero de thread:0
1.106532	 7.105052 	 numero de thread:0
1.106595	 7.107376 	 numero de thread:0
1.106657	 7.109703 	 numero de thread:0
1.106720	 7.112031 	 numero de thread:0
1.106783	 7.114360 	 numero de thread:0
1.106846	 7.116692 	 numero de thread:0
1.106909	 7.119025 	 numero de thread:0
1.106972	 7.121359 	 numero de thread:0
1.107034	 7.123696 	 numero de thread:0
1.107097	 7.126034 	 numero de thread:0
1.107160	 7.128374 	 numero de thread:0
1.107223	 7.130716 	 numero de thread:0
1.107286	 7.133059 	 numero de thread:0
1.107349	 7.135404 	 numero de thread:0
1.107411	 7.137751 	 numero de thread:0
1.107474	 7.140100 	 numero de thread:0
1.107537	 7.142450 	 numero de thread:0
1.107600	 7.144802 	 numero de thread:0
1.107663	 7.147156 	 numero de thread:0
1.107726	 7.149511 	 numero de thread:0
1.107788	 7.151869 	 numero de thread:0
1.107851	 7.154228 	 numero de thread:0
1.107914	 7.156588 	 numero de thread:0
1.107977	 7.158951 	 numero de thread:0
1.108040	 7.161315 	 numero de thread:0
1.108103	 7.163681 	 numero de thread:0
1.108165	 7.166049 	 numero de thread:0
1.108228	 7.168418 	 numero de thread:0
1.108291	 7.170790 	 numero de thread:0
1.108354	 7.173163 	 numero de thread:0
1.108417	 7.175537 	 numero de thread:0
1.108480	 7.177914 	 numero de thread:0
1.108542	 7.180292 	 numero de thread:0
1.108605	 7.182672 	 numero de thread:0
1.108668	 7.185054 	 numero de thread:0
1.108731	 7.187438 	 numero de thread:0
1.108794	 7.189823 	 numero de thread:0
1.108857	 7.192210 	 numero de thread:0
1.108919	 7.194599 	 numero de thread:0
1.108982	 7.196990 	 numero de thread:0
1.109045	 7.199383 	 numero de thread:0
1.109108	 7.201777 	 numero de thread:0
1.109171	 7.204173 	 numero de thread:0
1.109234	 7.206571 	 numero de thread:0
1.109296	 7.208971 	 numero de thread:0
1.109359	 7.211372 	 numero de thread:0
1.109422	 7.213775 	 numero de thread:0
1.109485	 7.216180 	 numero de thread:0
1.109548	 7.218587 	 numero de thread:0
1.109611	 7.220996 	 numero de thread:0
1.109673	 7.223406 	 numero de thread:0
1.109736	 7.225819 	 numero de thread:0
1.109799	 7.228233 	 numero de thread:0
1.109862	 7.230648 	 numero de thread:0
1.109925	 7.233066 	 numero de thread:0
1.109988	 7.235486 	 numero de thread:0
1.110050	 7.237907 	 numero de thread:0
1.110113	 7.240330 	 numero de thread:0
1.110176	 7.242755 	 numero de thread:0
1.110239	 7.245182 	 numero de thread:0
1.110302	 7.247610 	 numero de thread:0
1.110365	 7.250041 	 numero de thread:0
1.110427	 7.252473 	 numero de thread:0
1.110490	 7.254907 	 numero de thread:0
1.110553	 7.257343 	 numero de thread:0
1.110616	 7.259781 	 numero de thread:0
1.110679	 7.262220 	 numero de thread:0
1.110741	 7.264662 	 numero de thread:0
1.110804	 7.267105 	 numero de thread:0
1.110867	 7.269550 	 numero de thread:0
1.110930	 7.271997 	 numero de thread:0
1.110993	 7.274446 	 numero de thread:0
1.111056	 7.276896 	 numero de thread:0
1.111118	 7.279349 	 numero de thread:0
1.111181	 7.281803 	 numero de thread:0
1.111244	 7.284259 	 numero de thread:0
1.111307	 7.286717 	 numero de thread:0
1.111370	 7.289177 	 numero de thread:0
1.111433	 7.291639 	 numero de thread:0
1.111495	 7.294102 	 numero de thread:0
1.111558	 7.296568 	 numero de thread:0
1.111621	 7.299035 	 numero de thread:0
1.111684	 7.301505 	 numero de thread:0
1.111747	 7.303976 	 numero de thread:0
1.111810	 7.306449 	 numero de thread:0
1.111872	 7.308923 	 numero de thread:0
1.111935	 7.311400 	 numero de thread:0
1.111998	 7.313879 	 numero de thread:0
1.112061	 7.316359 	 numero de thread:0
1.112124	 7.318842 	 numero de thread:0
1.112187	 7.321326 	 numero de thread:0
1.112249	 7.323812 	 numero de thread:0
1.112312	 7.326300 	 numero de thread:0
1.112375	 7.328790 	 numero de thread:0
1.112438	 7.331282 	 numero de thread:0
1.112501	 7.333776 	 numero de thread:0
1.112564	 7.336271 	 numero de thread:0
1.112626	 7.338769 	 numero de thread:0
1.112689	 7.341268 	 numero de thread:0
1.112752	 7.343770 	 numero de thread:0
1.112815	 7.346273 	 numero de thread:0
1.112878	 7.348778 	 numero de thread:0
1.112941	 7.351285 	 numero de thread:0
1.113003	 7.353794 	 numero de thread:0
1.113066	 7.356305 	 numero de thread:0
1.113129	 7.358818 	 numero de thread:0
1.113192	 7.361333 	 numero de thread:0
1.113255	 7.363850 	 numero de thread:0
1.113318	 7.366368 	 numero de thread:0
1.113380	 7.368889 	 numero de thread:0
1.113443	 7.371411 	 numero de thread:0
1.113506	 7.373936 	 numero de thread:0
1.113569	 7.376462 	 numero de thread:0
1.113632	 7.378990 	 numero de thread:0
1.113695	 7.381521 	 numero de thread:0
1.113757	 7.384053 	 numero de thread:0
1.113820	 7.386587 	 numero de thread:0
1.113883	 7.389123 	 numero de thread:0
1.113946	 7.391661 	 numero de thread:0
1.114009	 7.394201 	 numero de thread:0
1.114072	 7.396743 	 numero de thread:0
1.114134	 7.399287 	 numero de thread:0
1.114197	 7.401833 	 numero de thread:0
1.114260	 7.404381 	 numero de thread:0
1.114323	 7.406930 	 numero de thread:0
1.114386	 7.409482 	 numero de thread:0
1.114449	 7.412036 	 numero de thread:0
1.114511	 7.414592 	 numero de thread:0
1.114574	 7.417149 	 numero de thread:0
1.114637	 7.419709 	 numero de thread:0
1.114700	 7.422271 	 numero de thread:0
1.114763	 7.424834 	 numero de thread:0
1.114826	 7.427400 	 numero de thread:0
1.114888	 7.429967 	 numero de thread:0
1.114951	 7.432537 	 numero de thread:0
1.115014	 7.435109 	 numero de thread:0
1.115077	 7.437682 	 numero de thread:0
1.115140	 7.440258 	 numero de thread:0
1.115203	 7.442835 	 numero de thread:0
1.115265	 7.445415 	 numero de thread:0
1.115328	 7.447996 	 numero de thread:0
1.115391	 7.450580 	 numero de thread:0
1.115454	 7.453165 	 numero de thread:0
1.115517	 7.455753 	 numero de thread:0
1.115580	 7.458343 	 numero de thread:0
1.115642	 7.460934 	 numero de thread:0
1.115705	 7.463528 	 numero de thread:0
1.115768	 7.466123 	 numero de thread:0
1.115831	 7.468721 	 numero de thread:0
1.115894	 7.471321 	 numero de thread:0
1.115957	 7.473923 	 numero de thread:0
1.116019	 7.476526 	 numero de thread:0
1.116082	 7.479132 	 numero de thread:0
1.116145	 7.481740 	 numero de thread:0
1.116208	 7.484350 	 numero de thread:0
1.116271	 7.486962 	 numero de thread:0
1.116334	 7.489576 	 numero de thread:0
1.116396	 7.492192 	 numero de thread:0
1.116459	 7.494810 	 numero de thread:0
1.116522	 7.497430 	 numero de thread:0
1.116585	 7.500052 	 numero de thread:0
1.116648	 7.502676 	 numero de thread:0
1.116711	 7.505302 	 numero de thread:0
1.116773	 7.507930 	 numero de thread:0
1.116836	 7.510561 	 numero de thread:0
1.116899	 7.513193 	 numero de thread:0
1.116962	 7.515828 	 numero de thread:0
1.117025	 7.518464 	 numero de thread:0
1.117088	 7.521103 	 numero de thread:0
1.117150	 7.523744 	 numero de thread:0
1.117213	 7.526386 	 numero de thread:0
1.117276	 7.529031 	 numero de thread:0
1.117339	 7.531678 	 numero de thread:0
1.117402	 7.534327 	 numero de thread:0
1.117465	 7.536978 	 numero de thread:0
1.117527	 7.539631 	 numero de thread:0
1.117590	 7.542287 	 numero de thread:0
1.117653	 7.544944 	 numero de thread:0
1.117716	 7.547603 	 numero de thread:0
1.117779	 7.550265 	 numero de thread:0
1.117841	 7.552929 	 numero de thread:0
1.117904	 7.555594 	 numero de thread:0
1.117967	 7.558262 	 numero de thread:0
1.118030	 7.560932 	 numero de thread:0
1.118093	 7.563604 	 numero de thread:0
1.118156	 7.566279 	 numero de thread:0
1.118218	 7.568955 	 numero de thread:0
1.118281	 7.571633 	 numero de thread:0
1.118344	 7.574314 	 numero de thread:0
1.118407	 7.576997 	 numero de thread:0
1.118470	 7.579682 	 numero de thread:0
1.118533	 7.582368 	 numero de thread:0
1.118595	 7.585058 	 numero de thread:0
1.118658	 7.587749 	 numero de thread:0
1.118721	 7.590442 	 numero de thread:0
1.118784	 7.593138 	 numero de thread:0
1.118847	 7.595835 	 numero de thread:0
1.118910	 7.598535 	 numero de thread:0
1.118972	 7.601237 	 numero de thread:0
1.119035	 7.603941 	 numero de thread:0
1.119098	 7.606647 	 numero de thread:0
1.119161	 7.609356 	 numero de thread:0
1.119224	 7.612066 	 numero de thread:0
1.119287	 7.614779 	 numero de thread:0
1.119349	 7.617494 	 numero de thread:0
1.119412	 7.620211 	 numero de thread:0
1.119475	 7.622930 	 numero de thread:0
1.119538	 7.625652 	 numero de thread:0
1.119601	 7.628375 	 numero de thread:0
1.119664	 7.631101 	 numero de thread:0
1.119726	 7.633829 	 numero de thread:0
1.119789	 7.636559 	 numero de thread:0
1.119852	 7.639291 	 numero de thread:0
1.119915	 7.642026 	 numero de thread:0
1.119978	 7.644762 	 numero de thread:0
1.120041	 7.647501 	 numero de thread:0
1.120103	 7.650242 	 numero de thread:0
1.120166	 7.652985 	 numero de thread:0
1.120229	 7.655731 	 numero de thread:0
1.120292	 7.658479 	 numero de thread:0
1.120355	 7.661228 	 numero de thread:0
1.120418	 7.663981 	 numero de thread:0
1.120480	 7.666735 	 numero de thread:0
1.120543	 7.669491 	 numero de thread:0
1.120606	 7.672250 	 numero de thread:0
1.120669	 7.675011 	 numero de thread:0
1.120732	 7.677774 	 numero de thread:0
1.120795	 7.680540 	 numero de thread:0
1.120857	 7.683307 	 numero de thread:0
1.120920	 7.686077 	 numero de thread:0
1.120983	 7.688849 	 numero de thread:0
1.121046	 7.691623 	 numero de thread:0
1.121109	 7.694400 	 numero de thread:0
1.121172	 7.697179 	 numero de thread:0
1.121234	 7.699960 	 numero de thread:0
1.121297	 7.702743 	 numero de thread:0
1.121360	 7.705529 	 numero de thread:0
1.121423	 7.708316 	 numero de thread:0
1.121486	 7.711106 	 numero de thread:0
1.121549	 7.713899 	 numero de thread:0
1.121611	 7.716693 	 numero de thread:0
1.121674	 7.719490 	 numero de thread:0
1.121737	 7.722289 	 numero de thread:0
1.121800	 7.725091 	 numero de thread:0
1.121863	 7.727894 	 numero de thread:0
1.121926	 7.730700 	 numero de thread:0
1.121988	 7.733509 	 numero de thread:0
1.122051	 7.736319 	 numero de thread:0
1.122114	 7.739132 	 numero de thread:0
1.122177	 7.741947 	 numero de thread:0
1.122240	 7.744764 	 numero de thread:0
1.122303	 7.747584 	 numero de thread:0
1.122365	 7.750406 	 numero de thread:0
1.122428	 7.753230 	 numero de thread:0
1.122491	 7.756057 	 numero de thread:0
1.122554	 7.758885 	 numero de thread:0
1.122617	 7.761717 	 numero de thread:0
1.122680	 7.764550 	 numero de thread:0
1.122742	 7.767386 	 numero de thread:0
1.122805	 7.770224 	 numero de thread:0
1.122868	 7.773064 	 numero de thread:0
1.122931	 7.775907 	 numero de thread:0
1.122994	 7.778752 	 numero de thread:0
1.123057	 7.781600 	 numero de thread:0
1.123119	 7.784449 	 numero de thread:0
1.123182	 7.787301 	 numero de thread:0
1.123245	 7.790156 	 numero de thread:0
1.123308	 7.793012 	 numero de thread:0
1.123371	 7.795872 	 numero de thread:0
1.123434	 7.798733 	 numero de thread:0
1.123496	 7.801597 	 numero de thread:0
1.123559	 7.804463 	 numero de thread:0
1.123622	 7.807331 	 numero de thread:0
1.123685	 7.810202 	 numero de thread:0
1.123748	 7.813075 	 numero de thread:0
1.123811	 7.815951 	 numero de thread:0
1.123873	 7.818829 	 numero de thread:0
1.123936	 7.821709 	 numero de thread:0
1.123999	 7.824592 	 numero de thread:0
1.124062	 7.827477 	 numero de thread:0
1.124125	 7.830364 	 numero de thread:0
1.124188	 7.833254 	 numero de thread:0
1.124250	 7.836146 	 numero de thread:0
1.124313	 7.839041 	 numero de thread:0
1.124376	 7.841938 	 numero de thread:0
1.124439	 7.844837 	 numero de thread:0
1.124502	 7.847739 	 numero de thread:0
1.124565	 7.850643 	 numero de thread:0
1.124627	 7.853550 	 numero de thread:0
1.124690	 7.856459 	 numero de thread:0
1.124753	 7.859370 	 numero de thread:0
1.124816	 7.862284 	 numero de thread:0
1.124879	 7.865200 	 numero de thread:0
1.124941	 7.868118 	 numero de thread:0
1.125004	 7.871040 	 numero de thread:0
1.125067	 7.873963 	 numero de thread:0
1.125130	 7.876889 	 numero de thread:0
1.125193	 7.879817 	 numero de thread:0
1.125256	 7.882748 	 numero de thread:0
1.125318	 7.885681 	 numero de thread:0
1.125381	 7.888617 	 numero de thread:0
1.125444	 7.891555 	 numero de thread:0
1.125507	 7.894495 	 numero de thread:0
1.125570	 7.897438 	 numero de thread:0
1.125633	 7.900384 	 numero de thread:0
1.125695	 7.903332 	 numero de thread:0
1.125758	 7.906282 	 numero de thread:0
1.125821	 7.909235 	 numero de thread:0
1.125884	 7.912190 	 numero de thread:0
1.125947	 7.915148 	 numero de thread:0
1.126010	 7.918108 	 numero de thread:0
1.126072	 7.921071 	 numero de thread:0
1.126135	 7.924036 	 numero de thread:0
1.126198	 7.927003 	 numero de thread:0
1.126261	 7.929973 	 numero de thread:0
1.126324	 7.932946 	 numero de thread:0
1.126387	 7.935921 	 numero de thread:0
1.126449	 7.938899 	 numero de thread:0
1.126512	 7.941879 	 numero de thread:0
1.126575	 7.944861 	 numero de thread:0
1.126638	 7.947846 	 numero de thread:0
1.126701	 7.950834 	 numero de thread:0
1.126764	 7.953824 	 numero de thread:0
1.126826	 7.956817 	 numero de thread:0
1.126889	 7.959812 	 numero de thread:0
1.126952	 7.962809 	 numero de thread:0
1.127015	 7.965810 	 numero de thread:0
1.127078	 7.968812 	 numero de thread:0
1.127141	 7.971817 	 numero de thread:0
1.127203	 7.974825 	 numero de thread:0
1.127266	 7.977835 	 numero de thread:0
1.127329	 7.980848 	 numero de thread:0
1.127392	 7.983864 	 numero de thread:0
1.127455	 7.986882 	 numero de thread:0
1.127518	 7.989902 	 numero de thread:0
1.127580	 7.992925 	 numero de thread:0
1.127643	 7.995951 	 numero de thread:0
1.127706	 7.998979 	 numero de thread:0
1.127769	 8.002009 	 numero de thread:0
1.127832	 8.005043 	 numero de thread:0
1.127895	 8.008078 	 numero de thread:0
1.127957	 8.011117 	 numero de thread:0
1.128020	 8.014158 	 numero de thread:0
1.128083	 8.017201 	 numero de thread:0
1.128146	 8.020247 	 numero de thread:0
1.128209	 8.023296 	 numero de thread:0
1.128272	 8.026347 	 numero de thread:0
1.128334	 8.029401 	 numero de thread:0
1.128397	 8.032458 	 numero de thread:0
1.128460	 8.035517 	 numero de thread:0
1.128523	 8.038579 	 numero de thread:0
1.128586	 8.041643 	 numero de thread:0
1.128649	 8.044710 	 numero de thread:0
1.128711	 8.047779 	 numero de thread:0
1.128774	 8.050851 	 numero de thread:0
1.128837	 8.053926 	 numero de thread:0
1.128900	 8.057003 	 numero de thread:0
1.128963	 8.060083 	 numero de thread:0
1.129026	 8.063166 	 numero de thread:0
1.129088	 8.066251 	 numero de thread:0
1.129151	 8.069339 	 numero de thread:0
1.129214	 8.072430 	 numero de thread:0
1.129277	 8.075523 	 numero de thread:0
1.129340	 8.078619 	 numero de thread:0
1.129403	 8.081717 	 numero de thread:0
1.129465	 8.084818 	 numero de thread:0
1.129528	 8.087922 	 numero de thread:0
1.129591	 8.091029 	 numero de thread:0
1.129654	 8.094138 	 numero de thread:0
1.129717	 8.097249 	 numero de thread:0
1.129780	 8.100364 	 numero de thread:0
1.129842	 8.103481 	 numero de thread:0
1.129905	 8.106601 	 numero de thread:0
1.129968	 8.109723 	 numero de thread:0
1.130031	 8.112848 	 numero de thread:0
1.130094	 8.115976 	 numero de thread:0
1.130157	 8.119107 	 numero de thread:0
1.130219	 8.122240 	 numero de thread:0
1.130282	 8.125376 	 numero de thread:0
1.130345	 8.128514 	 numero de thread:0
1.130408	 8.131656 	 numero de thread:0
1.130471	 8.134800 	 numero de thread:0
1.130534	 8.137947 	 numero de thread:0
1.130596	 8.141096 	 numero de thread:0
1.130659	 8.144248 	 numero de thread:0
1.130722	 8.147403 	 numero de thread:0
1.130785	 8.150561 	 numero de thread:0
1.130848	 8.153721 	 numero de thread:0
1.130911	 8.156884 	 numero de thread:0
1.130973	 8.160050 	 numero de thread:0
1.131036	 8.163219 	 numero de thread:0
1.131099	 8.166390 	 numero de thread:0
1.131162	 8.169564 	 numero de thread:0
1.131225	 8.172741 	 numero de thread:0
1.131288	 8.175921 	 numero de thread:0
1.131350	 8.179103 	 numero de thread:0
1.131413	 8.182288 	 numero de thread:0
1.131476	 8.185476 	 numero de thread:0
1.131539	 8.188667 	 numero de thread:0
1.131602	 8.191860 	 numero de thread:0
1.131665	 8.195056 	 numero de thread:0
1.131727	 8.198255 	 numero de thread:0
1.131790	 8.201457 	 numero de thread:0
1.131853	 8.204662 	 numero de thread:0
1.131916	 8.207869 	 numero de thread:0
1.131979	 8.211079 	 numero de thread:0
1.132041	 8.214292 	 numero de thread:0
1.132104	 8.217508 	 numero de thread:0
1.132167	 8.220727 	 numero de thread:0
1.132230	 8.223948 	 numero de thread:0
1.132293	 8.227172 	 numero de thread:0
1.132356	 8.230399 	 numero de thread:0
1.132418	 8.233629 	 numero de thread:0
1.132481	 8.236862 	 numero de thread:0
1.132544	 8.240097 	 numero de thread:0
1.132607	 8.243336 	 numero de thread:0
1.132670	 8.246577 	 numero de thread:0
1.132733	 8.249821 	 numero de thread:0
1.132795	 8.253068 	 numero de thread:0
1.132858	 8.256317 	 numero de thread:0
1.132921	 8.259570 	 numero de thread:0
1.132984	 8.262825 	 numero de thread:0
1.133047	 8.266084 	 numero de thread:0
1.133110	 8.269345 	 numero de thread:0
1.133172	 8.272609 	 numero de thread:0
1.133235	 8.275876 	 numero de thread:0
1.133298	 8.279146 	 numero de thread:0
1.133361	 8.282418 	 numero de thread:0
1.133424	 8.285694 	 numero de thread:0
1.133487	 8.288972 	 numero de thread:0
