Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
2.933054	 inf 	 numero de thread:0
2.933117	 inf 	 numero de thread:0
2.933179	 inf 	 numero de thread:0
2.933242	 inf 	 numero de thread:0
2.933305	 inf 	 numero de thread:0
2.933368	 inf 	 numero de thread:0
2.933431	 inf 	 numero de thread:0
2.933494	 inf 	 numero de thread:0
2.933556	 inf 	 numero de thread:0
2.933619	 inf 	 numero de thread:0
2.933682	 inf 	 numero de thread:0
2.933745	 inf 	 numero de thread:0
2.933808	 inf 	 numero de thread:0
2.933871	 inf 	 numero de thread:0
2.933933	 inf 	 numero de thread:0
2.933996	 inf 	 numero de thread:0
2.934059	 inf 	 numero de thread:0
2.934122	 inf 	 numero de thread:0
2.934185	 inf 	 numero de thread:0
2.934248	 inf 	 numero de thread:0
2.934310	 inf 	 numero de thread:0
2.934373	 inf 	 numero de thread:0
2.934436	 inf 	 numero de thread:0
2.934499	 inf 	 numero de thread:0
2.934562	 inf 	 numero de thread:0
2.934625	 inf 	 numero de thread:0
2.934687	 inf 	 numero de thread:0
2.934750	 inf 	 numero de thread:0
2.934813	 inf 	 numero de thread:0
2.934876	 inf 	 numero de thread:0
2.934939	 inf 	 numero de thread:0
2.935002	 inf 	 numero de thread:0
2.935064	 inf 	 numero de thread:0
2.935127	 inf 	 numero de thread:0
2.935190	 inf 	 numero de thread:0
2.935253	 inf 	 numero de thread:0
2.935316	 inf 	 numero de thread:0
2.935379	 inf 	 numero de thread:0
2.935441	 inf 	 numero de thread:0
2.935504	 inf 	 numero de thread:0
2.935567	 inf 	 numero de thread:0
2.935630	 inf 	 numero de thread:0
2.935693	 inf 	 numero de thread:0
2.935755	 inf 	 numero de thread:0
2.935818	 inf 	 numero de thread:0
2.935881	 inf 	 numero de thread:0
2.935944	 inf 	 numero de thread:0
2.936007	 inf 	 numero de thread:0
2.936070	 inf 	 numero de thread:0
2.936132	 inf 	 numero de thread:0
2.936195	 inf 	 numero de thread:0
2.936258	 inf 	 numero de thread:0
2.936321	 inf 	 numero de thread:0
2.936384	 inf 	 numero de thread:0
2.936447	 inf 	 numero de thread:0
2.936509	 inf 	 numero de thread:0
2.936572	 inf 	 numero de thread:0
2.936635	 inf 	 numero de thread:0
2.936698	 inf 	 numero de thread:0
2.936761	 inf 	 numero de thread:0
2.936824	 inf 	 numero de thread:0
2.936886	 inf 	 numero de thread:0
2.936949	 inf 	 numero de thread:0
2.937012	 inf 	 numero de thread:0
2.937075	 inf 	 numero de thread:0
2.937138	 inf 	 numero de thread:0
2.937201	 inf 	 numero de thread:0
2.937263	 inf 	 numero de thread:0
2.937326	 inf 	 numero de thread:0
2.937389	 inf 	 numero de thread:0
2.937452	 inf 	 numero de thread:0
2.937515	 inf 	 numero de thread:0
2.937578	 inf 	 numero de thread:0
2.937640	 inf 	 numero de thread:0
2.937703	 inf 	 numero de thread:0
2.937766	 inf 	 numero de thread:0
2.937829	 inf 	 numero de thread:0
2.937892	 inf 	 numero de thread:0
2.937955	 inf 	 numero de thread:0
2.938017	 inf 	 numero de thread:0
2.938080	 inf 	 numero de thread:0
2.938143	 inf 	 numero de thread:0
2.938206	 inf 	 numero de thread:0
2.938269	 inf 	 numero de thread:0
2.938332	 inf 	 numero de thread:0
2.938394	 inf 	 numero de thread:0
2.938457	 inf 	 numero de thread:0
2.938520	 inf 	 numero de thread:0
2.938583	 inf 	 numero de thread:0
2.938646	 inf 	 numero de thread:0
2.938709	 inf 	 numero de thread:0
2.938771	 inf 	 numero de thread:0
2.938834	 inf 	 numero de thread:0
2.938897	 inf 	 numero de thread:0
2.938960	 inf 	 numero de thread:0
2.939023	 inf 	 numero de thread:0
2.939086	 inf 	 numero de thread:0
2.939148	 inf 	 numero de thread:0
2.939211	 inf 	 numero de thread:0
2.939274	 inf 	 numero de thread:0
2.939337	 inf 	 numero de thread:0
2.939400	 inf 	 numero de thread:0
2.939463	 inf 	 numero de thread:0
2.939525	 inf 	 numero de thread:0
2.939588	 inf 	 numero de thread:0
2.939651	 inf 	 numero de thread:0
2.939714	 inf 	 numero de thread:0
2.939777	 inf 	 numero de thread:0
2.939840	 inf 	 numero de thread:0
2.939902	 inf 	 numero de thread:0
2.939965	 inf 	 numero de thread:0
2.940028	 inf 	 numero de thread:0
2.940091	 inf 	 numero de thread:0
2.940154	 inf 	 numero de thread:0
2.940217	 inf 	 numero de thread:0
2.940279	 inf 	 numero de thread:0
2.940342	 inf 	 numero de thread:0
2.940405	 inf 	 numero de thread:0
2.940468	 inf 	 numero de thread:0
2.940531	 inf 	 numero de thread:0
2.940594	 inf 	 numero de thread:0
2.940656	 inf 	 numero de thread:0
2.940719	 inf 	 numero de thread:0
2.940782	 inf 	 numero de thread:0
2.940845	 inf 	 numero de thread:0
2.940908	 inf 	 numero de thread:0
2.940971	 inf 	 numero de thread:0
2.941033	 inf 	 numero de thread:0
2.941096	 inf 	 numero de thread:0
2.941159	 inf 	 numero de thread:0
2.941222	 inf 	 numero de thread:0
2.941285	 inf 	 numero de thread:0
2.941348	 inf 	 numero de thread:0
2.941410	 inf 	 numero de thread:0
2.941473	 inf 	 numero de thread:0
2.941536	 inf 	 numero de thread:0
2.941599	 inf 	 numero de thread:0
2.941662	 inf 	 numero de thread:0
2.941725	 inf 	 numero de thread:0
2.941787	 inf 	 numero de thread:0
2.941850	 inf 	 numero de thread:0
2.941913	 inf 	 numero de thread:0
2.941976	 inf 	 numero de thread:0
2.942039	 inf 	 numero de thread:0
2.942102	 inf 	 numero de thread:0
2.942164	 inf 	 numero de thread:0
2.942227	 inf 	 numero de thread:0
2.942290	 inf 	 numero de thread:0
2.942353	 inf 	 numero de thread:0
2.942416	 inf 	 numero de thread:0
2.942479	 inf 	 numero de thread:0
2.942541	 inf 	 numero de thread:0
2.942604	 inf 	 numero de thread:0
2.942667	 inf 	 numero de thread:0
2.942730	 inf 	 numero de thread:0
2.942793	 inf 	 numero de thread:0
2.942855	 inf 	 numero de thread:0
2.942918	 inf 	 numero de thread:0
2.942981	 inf 	 numero de thread:0
2.943044	 inf 	 numero de thread:0
2.943107	 inf 	 numero de thread:0
2.943170	 inf 	 numero de thread:0
2.943232	 inf 	 numero de thread:0
2.943295	 inf 	 numero de thread:0
2.943358	 inf 	 numero de thread:0
2.943421	 inf 	 numero de thread:0
2.943484	 inf 	 numero de thread:0
2.943547	 inf 	 numero de thread:0
2.943609	 inf 	 numero de thread:0
2.943672	 inf 	 numero de thread:0
2.943735	 inf 	 numero de thread:0
2.943798	 inf 	 numero de thread:0
2.943861	 inf 	 numero de thread:0
2.943924	 inf 	 numero de thread:0
2.943986	 inf 	 numero de thread:0
2.944049	 inf 	 numero de thread:0
2.944112	 inf 	 numero de thread:0
2.944175	 inf 	 numero de thread:0
2.944238	 inf 	 numero de thread:0
2.944301	 inf 	 numero de thread:0
2.944363	 inf 	 numero de thread:0
2.944426	 inf 	 numero de thread:0
2.944489	 inf 	 numero de thread:0
2.944552	 inf 	 numero de thread:0
2.944615	 inf 	 numero de thread:0
2.944678	 inf 	 numero de thread:0
2.944740	 inf 	 numero de thread:0
2.944803	 inf 	 numero de thread:0
2.944866	 inf 	 numero de thread:0
2.944929	 inf 	 numero de thread:0
2.944992	 inf 	 numero de thread:0
2.945055	 inf 	 numero de thread:0
2.945117	 inf 	 numero de thread:0
2.945180	 inf 	 numero de thread:0
2.945243	 inf 	 numero de thread:0
2.945306	 inf 	 numero de thread:0
2.945369	 inf 	 numero de thread:0
2.945432	 inf 	 numero de thread:0
2.945494	 inf 	 numero de thread:0
2.945557	 inf 	 numero de thread:0
2.945620	 inf 	 numero de thread:0
2.945683	 inf 	 numero de thread:0
2.945746	 inf 	 numero de thread:0
2.945809	 inf 	 numero de thread:0
2.945871	 inf 	 numero de thread:0
2.945934	 inf 	 numero de thread:0
2.945997	 inf 	 numero de thread:0
2.946060	 inf 	 numero de thread:0
2.946123	 inf 	 numero de thread:0
2.946186	 inf 	 numero de thread:0
2.946248	 inf 	 numero de thread:0
2.946311	 inf 	 numero de thread:0
2.946374	 inf 	 numero de thread:0
2.946437	 inf 	 numero de thread:0
2.946500	 inf 	 numero de thread:0
2.946563	 inf 	 numero de thread:0
2.946625	 inf 	 numero de thread:0
2.946688	 inf 	 numero de thread:0
2.946751	 inf 	 numero de thread:0
2.946814	 inf 	 numero de thread:0
2.946877	 inf 	 numero de thread:0
2.946940	 inf 	 numero de thread:0
2.947002	 inf 	 numero de thread:0
2.947065	 inf 	 numero de thread:0
2.947128	 inf 	 numero de thread:0
2.947191	 inf 	 numero de thread:0
2.947254	 inf 	 numero de thread:0
2.947317	 inf 	 numero de thread:0
2.947379	 inf 	 numero de thread:0
2.947442	 inf 	 numero de thread:0
2.947505	 inf 	 numero de thread:0
2.947568	 inf 	 numero de thread:0
2.947631	 inf 	 numero de thread:0
2.947694	 inf 	 numero de thread:0
2.947756	 inf 	 numero de thread:0
2.947819	 inf 	 numero de thread:0
2.947882	 inf 	 numero de thread:0
2.947945	 inf 	 numero de thread:0
2.948008	 inf 	 numero de thread:0
2.948071	 inf 	 numero de thread:0
2.948133	 inf 	 numero de thread:0
2.948196	 inf 	 numero de thread:0
2.948259	 inf 	 numero de thread:0
2.948322	 inf 	 numero de thread:0
2.948385	 inf 	 numero de thread:0
2.948448	 inf 	 numero de thread:0
2.948510	 inf 	 numero de thread:0
2.948573	 inf 	 numero de thread:0
2.948636	 inf 	 numero de thread:0
2.948699	 inf 	 numero de thread:0
2.948762	 inf 	 numero de thread:0
2.948825	 inf 	 numero de thread:0
2.948887	 inf 	 numero de thread:0
2.948950	 inf 	 numero de thread:0
2.949013	 inf 	 numero de thread:0
2.949076	 inf 	 numero de thread:0
2.949139	 inf 	 numero de thread:0
2.949202	 inf 	 numero de thread:0
2.949264	 inf 	 numero de thread:0
2.949327	 inf 	 numero de thread:0
2.949390	 inf 	 numero de thread:0
2.949453	 inf 	 numero de thread:0
2.949516	 inf 	 numero de thread:0
2.949579	 inf 	 numero de thread:0
2.949641	 inf 	 numero de thread:0
2.949704	 inf 	 numero de thread:0
2.949767	 inf 	 numero de thread:0
2.949830	 inf 	 numero de thread:0
2.949893	 inf 	 numero de thread:0
2.949955	 inf 	 numero de thread:0
2.950018	 inf 	 numero de thread:0
2.950081	 inf 	 numero de thread:0
2.950144	 inf 	 numero de thread:0
2.950207	 inf 	 numero de thread:0
2.950270	 inf 	 numero de thread:0
2.950332	 inf 	 numero de thread:0
2.950395	 inf 	 numero de thread:0
2.950458	 inf 	 numero de thread:0
2.950521	 inf 	 numero de thread:0
2.950584	 inf 	 numero de thread:0
2.950647	 inf 	 numero de thread:0
2.950709	 inf 	 numero de thread:0
2.950772	 inf 	 numero de thread:0
2.950835	 inf 	 numero de thread:0
2.950898	 inf 	 numero de thread:0
2.950961	 inf 	 numero de thread:0
2.951024	 inf 	 numero de thread:0
2.951086	 inf 	 numero de thread:0
2.951149	 inf 	 numero de thread:0
2.951212	 inf 	 numero de thread:0
2.951275	 inf 	 numero de thread:0
2.951338	 inf 	 numero de thread:0
2.951401	 inf 	 numero de thread:0
2.951463	 inf 	 numero de thread:0
2.951526	 inf 	 numero de thread:0
2.951589	 inf 	 numero de thread:0
2.951652	 inf 	 numero de thread:0
2.951715	 inf 	 numero de thread:0
2.951778	 inf 	 numero de thread:0
2.951840	 inf 	 numero de thread:0
2.951903	 inf 	 numero de thread:0
2.951966	 inf 	 numero de thread:0
2.952029	 inf 	 numero de thread:0
2.952092	 inf 	 numero de thread:0
2.952155	 inf 	 numero de thread:0
2.952217	 inf 	 numero de thread:0
2.952280	 inf 	 numero de thread:0
2.952343	 inf 	 numero de thread:0
2.952406	 inf 	 numero de thread:0
2.952469	 inf 	 numero de thread:0
2.952532	 inf 	 numero de thread:0
2.952594	 inf 	 numero de thread:0
2.952657	 inf 	 numero de thread:0
2.952720	 inf 	 numero de thread:0
2.952783	 inf 	 numero de thread:0
2.952846	 inf 	 numero de thread:0
2.952909	 inf 	 numero de thread:0
2.952971	 inf 	 numero de thread:0
2.953034	 inf 	 numero de thread:0
2.953097	 inf 	 numero de thread:0
2.953160	 inf 	 numero de thread:0
2.953223	 inf 	 numero de thread:0
2.953286	 inf 	 numero de thread:0
2.953348	 inf 	 numero de thread:0
2.953411	 inf 	 numero de thread:0
2.953474	 inf 	 numero de thread:0
2.953537	 inf 	 numero de thread:0
2.953600	 inf 	 numero de thread:0
2.953663	 inf 	 numero de thread:0
2.953725	 inf 	 numero de thread:0
2.953788	 inf 	 numero de thread:0
2.953851	 inf 	 numero de thread:0
2.953914	 inf 	 numero de thread:0
2.953977	 inf 	 numero de thread:0
2.954040	 inf 	 numero de thread:0
2.954102	 inf 	 numero de thread:0
2.954165	 inf 	 numero de thread:0
2.954228	 inf 	 numero de thread:0
2.954291	 inf 	 numero de thread:0
2.954354	 inf 	 numero de thread:0
2.954417	 inf 	 numero de thread:0
2.954479	 inf 	 numero de thread:0
2.954542	 inf 	 numero de thread:0
2.954605	 inf 	 numero de thread:0
2.954668	 inf 	 numero de thread:0
2.954731	 inf 	 numero de thread:0
2.954794	 inf 	 numero de thread:0
2.954856	 inf 	 numero de thread:0
2.954919	 inf 	 numero de thread:0
2.954982	 inf 	 numero de thread:0
2.955045	 inf 	 numero de thread:0
2.955108	 inf 	 numero de thread:0
2.955171	 inf 	 numero de thread:0
2.955233	 inf 	 numero de thread:0
2.955296	 inf 	 numero de thread:0
2.955359	 inf 	 numero de thread:0
2.955422	 inf 	 numero de thread:0
2.955485	 inf 	 numero de thread:0
2.955548	 inf 	 numero de thread:0
2.955610	 inf 	 numero de thread:0
2.955673	 inf 	 numero de thread:0
2.955736	 inf 	 numero de thread:0
2.955799	 inf 	 numero de thread:0
2.955862	 inf 	 numero de thread:0
2.955925	 inf 	 numero de thread:0
2.955987	 inf 	 numero de thread:0
2.956050	 inf 	 numero de thread:0
2.956113	 inf 	 numero de thread:0
2.956176	 inf 	 numero de thread:0
2.956239	 inf 	 numero de thread:0
2.956302	 inf 	 numero de thread:0
2.956364	 inf 	 numero de thread:0
2.956427	 inf 	 numero de thread:0
2.956490	 inf 	 numero de thread:0
2.956553	 inf 	 numero de thread:0
2.956616	 inf 	 numero de thread:0
2.956679	 inf 	 numero de thread:0
2.956741	 inf 	 numero de thread:0
2.956804	 inf 	 numero de thread:0
2.956867	 inf 	 numero de thread:0
2.956930	 inf 	 numero de thread:0
2.956993	 inf 	 numero de thread:0
2.957055	 inf 	 numero de thread:0
2.957118	 inf 	 numero de thread:0
2.957181	 inf 	 numero de thread:0
2.957244	 inf 	 numero de thread:0
2.957307	 inf 	 numero de thread:0
2.957370	 inf 	 numero de thread:0
2.957432	 inf 	 numero de thread:0
2.957495	 inf 	 numero de thread:0
2.957558	 inf 	 numero de thread:0
2.957621	 inf 	 numero de thread:0
2.957684	 inf 	 numero de thread:0
2.957747	 inf 	 numero de thread:0
2.957809	 inf 	 numero de thread:0
2.957872	 inf 	 numero de thread:0
2.957935	 inf 	 numero de thread:0
2.957998	 inf 	 numero de thread:0
2.958061	 inf 	 numero de thread:0
2.958124	 inf 	 numero de thread:0
2.958186	 inf 	 numero de thread:0
2.958249	 inf 	 numero de thread:0
2.958312	 inf 	 numero de thread:0
2.958375	 inf 	 numero de thread:0
2.958438	 inf 	 numero de thread:0
2.958501	 inf 	 numero de thread:0
2.958563	 inf 	 numero de thread:0
2.958626	 inf 	 numero de thread:0
2.958689	 inf 	 numero de thread:0
2.958752	 inf 	 numero de thread:0
2.958815	 inf 	 numero de thread:0
2.958878	 inf 	 numero de thread:0
2.958940	 inf 	 numero de thread:0
2.959003	 inf 	 numero de thread:0
2.959066	 inf 	 numero de thread:0
2.959129	 inf 	 numero de thread:0
2.959192	 inf 	 numero de thread:0
2.959255	 inf 	 numero de thread:0
2.959317	 inf 	 numero de thread:0
2.959380	 inf 	 numero de thread:0
2.959443	 inf 	 numero de thread:0
2.959506	 inf 	 numero de thread:0
2.959569	 inf 	 numero de thread:0
2.959632	 inf 	 numero de thread:0
2.959694	 inf 	 numero de thread:0
2.959757	 inf 	 numero de thread:0
2.959820	 inf 	 numero de thread:0
2.959883	 inf 	 numero de thread:0
2.959946	 inf 	 numero de thread:0
2.960009	 inf 	 numero de thread:0
2.960071	 inf 	 numero de thread:0
2.960134	 inf 	 numero de thread:0
2.960197	 inf 	 numero de thread:0
2.960260	 inf 	 numero de thread:0
2.960323	 inf 	 numero de thread:0
2.960386	 inf 	 numero de thread:0
2.960448	 inf 	 numero de thread:0
2.960511	 inf 	 numero de thread:0
2.960574	 inf 	 numero de thread:0
2.960637	 inf 	 numero de thread:0
2.960700	 inf 	 numero de thread:0
2.960763	 inf 	 numero de thread:0
2.960825	 inf 	 numero de thread:0
2.960888	 inf 	 numero de thread:0
2.960951	 inf 	 numero de thread:0
2.961014	 inf 	 numero de thread:0
2.961077	 inf 	 numero de thread:0
2.961140	 inf 	 numero de thread:0
2.961202	 inf 	 numero de thread:0
2.961265	 inf 	 numero de thread:0
2.961328	 inf 	 numero de thread:0
2.961391	 inf 	 numero de thread:0
2.961454	 inf 	 numero de thread:0
2.961517	 inf 	 numero de thread:0
2.961579	 inf 	 numero de thread:0
2.961642	 inf 	 numero de thread:0
2.961705	 inf 	 numero de thread:0
2.961768	 inf 	 numero de thread:0
2.961831	 inf 	 numero de thread:0
2.961894	 inf 	 numero de thread:0
2.961956	 inf 	 numero de thread:0
2.962019	 inf 	 numero de thread:0
2.962082	 inf 	 numero de thread:0
2.962145	 inf 	 numero de thread:0
2.962208	 inf 	 numero de thread:0
2.962271	 inf 	 numero de thread:0
2.962333	 inf 	 numero de thread:0
2.962396	 inf 	 numero de thread:0
2.962459	 inf 	 numero de thread:0
2.962522	 inf 	 numero de thread:0
2.962585	 inf 	 numero de thread:0
2.962648	 inf 	 numero de thread:0
2.962710	 inf 	 numero de thread:0
2.962773	 inf 	 numero de thread:0
2.962836	 inf 	 numero de thread:0
2.962899	 inf 	 numero de thread:0
2.962962	 inf 	 numero de thread:0
2.963025	 inf 	 numero de thread:0
2.963087	 inf 	 numero de thread:0
2.963150	 inf 	 numero de thread:0
2.963213	 inf 	 numero de thread:0
2.963276	 inf 	 numero de thread:0
2.963339	 inf 	 numero de thread:0
2.963402	 inf 	 numero de thread:0
2.963464	 inf 	 numero de thread:0
2.963527	 inf 	 numero de thread:0
2.963590	 inf 	 numero de thread:0
2.963653	 inf 	 numero de thread:0
2.963716	 inf 	 numero de thread:0
2.963779	 inf 	 numero de thread:0
2.963841	 inf 	 numero de thread:0
2.963904	 inf 	 numero de thread:0
2.963967	 inf 	 numero de thread:0
2.964030	 inf 	 numero de thread:0
2.964093	 inf 	 numero de thread:0
2.964155	 inf 	 numero de thread:0
2.964218	 inf 	 numero de thread:0
2.964281	 inf 	 numero de thread:0
2.964344	 inf 	 numero de thread:0
2.964407	 inf 	 numero de thread:0
2.964470	 inf 	 numero de thread:0
2.964532	 inf 	 numero de thread:0
2.964595	 inf 	 numero de thread:0
2.964658	 inf 	 numero de thread:0
2.964721	 inf 	 numero de thread:0
2.964784	 inf 	 numero de thread:0
2.964847	 inf 	 numero de thread:0
2.964909	 inf 	 numero de thread:0
2.964972	 inf 	 numero de thread:0
2.965035	 inf 	 numero de thread:0
2.965098	 inf 	 numero de thread:0
2.965161	 inf 	 numero de thread:0
2.965224	 inf 	 numero de thread:0
2.965286	 inf 	 numero de thread:0
2.965349	 inf 	 numero de thread:0
2.965412	 inf 	 numero de thread:0
2.965475	 inf 	 numero de thread:0
2.965538	 inf 	 numero de thread:0
2.965601	 inf 	 numero de thread:0
2.965663	 inf 	 numero de thread:0
2.965726	 inf 	 numero de thread:0
2.965789	 inf 	 numero de thread:0
2.965852	 inf 	 numero de thread:0
2.965915	 inf 	 numero de thread:0
2.965978	 inf 	 numero de thread:0
2.966040	 inf 	 numero de thread:0
2.966103	 inf 	 numero de thread:0
2.966166	 inf 	 numero de thread:0
2.966229	 inf 	 numero de thread:0
2.966292	 inf 	 numero de thread:0
2.966355	 inf 	 numero de thread:0
2.966417	 inf 	 numero de thread:0
2.966480	 inf 	 numero de thread:0
2.966543	 inf 	 numero de thread:0
2.966606	 inf 	 numero de thread:0
2.966669	 inf 	 numero de thread:0
2.966732	 inf 	 numero de thread:0
2.966794	 inf 	 numero de thread:0
2.966857	 inf 	 numero de thread:0
2.966920	 inf 	 numero de thread:0
2.966983	 inf 	 numero de thread:0
2.967046	 inf 	 numero de thread:0
2.967109	 inf 	 numero de thread:0
2.967171	 inf 	 numero de thread:0
2.967234	 inf 	 numero de thread:0
2.967297	 inf 	 numero de thread:0
2.967360	 inf 	 numero de thread:0
2.967423	 inf 	 numero de thread:0
2.967486	 inf 	 numero de thread:0
2.967548	 inf 	 numero de thread:0
2.967611	 inf 	 numero de thread:0
2.967674	 inf 	 numero de thread:0
2.967737	 inf 	 numero de thread:0
2.967800	 inf 	 numero de thread:0
2.967863	 inf 	 numero de thread:0
2.967925	 inf 	 numero de thread:0
2.967988	 inf 	 numero de thread:0
2.968051	 inf 	 numero de thread:0
2.968114	 inf 	 numero de thread:0
2.968177	 inf 	 numero de thread:0
2.968240	 inf 	 numero de thread:0
2.968302	 inf 	 numero de thread:0
2.968365	 inf 	 numero de thread:0
2.968428	 inf 	 numero de thread:0
2.968491	 inf 	 numero de thread:0
2.968554	 inf 	 numero de thread:0
2.968617	 inf 	 numero de thread:0
2.968679	 inf 	 numero de thread:0
2.968742	 inf 	 numero de thread:0
2.968805	 inf 	 numero de thread:0
2.968868	 inf 	 numero de thread:0
2.968931	 inf 	 numero de thread:0
2.968994	 inf 	 numero de thread:0
2.969056	 inf 	 numero de thread:0
2.969119	 inf 	 numero de thread:0
2.969182	 inf 	 numero de thread:0
2.969245	 inf 	 numero de thread:0
2.969308	 inf 	 numero de thread:0
2.969371	 inf 	 numero de thread:0
2.969433	 inf 	 numero de thread:0
2.969496	 inf 	 numero de thread:0
2.969559	 inf 	 numero de thread:0
2.969622	 inf 	 numero de thread:0
2.969685	 inf 	 numero de thread:0
2.969748	 inf 	 numero de thread:0
2.969810	 inf 	 numero de thread:0
2.969873	 inf 	 numero de thread:0
2.969936	 inf 	 numero de thread:0
2.969999	 inf 	 numero de thread:0
2.970062	 inf 	 numero de thread:0
2.970125	 inf 	 numero de thread:0
2.970187	 inf 	 numero de thread:0
2.970250	 inf 	 numero de thread:0
2.970313	 inf 	 numero de thread:0
2.970376	 inf 	 numero de thread:0
2.970439	 inf 	 numero de thread:0
2.970502	 inf 	 numero de thread:0
2.970564	 inf 	 numero de thread:0
2.970627	 inf 	 numero de thread:0
2.970690	 inf 	 numero de thread:0
2.970753	 inf 	 numero de thread:0
2.970816	 inf 	 numero de thread:0
2.970879	 inf 	 numero de thread:0
2.970941	 inf 	 numero de thread:0
2.971004	 inf 	 numero de thread:0
2.971067	 inf 	 numero de thread:0
2.971130	 inf 	 numero de thread:0
2.971193	 inf 	 numero de thread:0
2.971255	 inf 	 numero de thread:0
2.971318	 inf 	 numero de thread:0
2.971381	 inf 	 numero de thread:0
2.971444	 inf 	 numero de thread:0
2.971507	 inf 	 numero de thread:0
2.971570	 inf 	 numero de thread:0
2.971632	 inf 	 numero de thread:0
2.971695	 inf 	 numero de thread:0
2.971758	 inf 	 numero de thread:0
2.971821	 inf 	 numero de thread:0
2.971884	 inf 	 numero de thread:0
2.971947	 inf 	 numero de thread:0
2.972009	 inf 	 numero de thread:0
2.972072	 inf 	 numero de thread:0
2.972135	 inf 	 numero de thread:0
2.972198	 inf 	 numero de thread:0
2.972261	 inf 	 numero de thread:0
2.972324	 inf 	 numero de thread:0
2.972386	 inf 	 numero de thread:0
2.972449	 inf 	 numero de thread:0
2.972512	 inf 	 numero de thread:0
2.972575	 inf 	 numero de thread:0
2.972638	 inf 	 numero de thread:0
2.972701	 inf 	 numero de thread:0
2.972763	 inf 	 numero de thread:0
2.972826	 inf 	 numero de thread:0
2.972889	 inf 	 numero de thread:0
2.972952	 inf 	 numero de thread:0
2.973015	 inf 	 numero de thread:0
2.973078	 inf 	 numero de thread:0
2.973140	 inf 	 numero de thread:0
2.973203	 inf 	 numero de thread:0
2.973266	 inf 	 numero de thread:0
2.973329	 inf 	 numero de thread:0
2.973392	 inf 	 numero de thread:0
2.973455	 inf 	 numero de thread:0
2.973517	 inf 	 numero de thread:0
2.973580	 inf 	 numero de thread:0
2.973643	 inf 	 numero de thread:0
2.973706	 inf 	 numero de thread:0
2.973769	 inf 	 numero de thread:0
2.973832	 inf 	 numero de thread:0
2.973894	 inf 	 numero de thread:0
2.973957	 inf 	 numero de thread:0
2.974020	 inf 	 numero de thread:0
2.974083	 inf 	 numero de thread:0
2.974146	 inf 	 numero de thread:0
2.974209	 inf 	 numero de thread:0
2.974271	 inf 	 numero de thread:0
2.974334	 inf 	 numero de thread:0
2.974397	 inf 	 numero de thread:0
2.974460	 inf 	 numero de thread:0
2.974523	 inf 	 numero de thread:0
2.974586	 inf 	 numero de thread:0
2.974648	 inf 	 numero de thread:0
2.974711	 inf 	 numero de thread:0
2.974774	 inf 	 numero de thread:0
2.974837	 inf 	 numero de thread:0
2.974900	 inf 	 numero de thread:0
2.974963	 inf 	 numero de thread:0
2.975025	 inf 	 numero de thread:0
2.975088	 inf 	 numero de thread:0
2.975151	 inf 	 numero de thread:0
2.975214	 inf 	 numero de thread:0
2.975277	 inf 	 numero de thread:0
2.975340	 inf 	 numero de thread:0
2.975402	 inf 	 numero de thread:0
2.975465	 inf 	 numero de thread:0
2.975528	 inf 	 numero de thread:0
2.975591	 inf 	 numero de thread:0
2.975654	 inf 	 numero de thread:0
2.975717	 inf 	 numero de thread:0
2.975779	 inf 	 numero de thread:0
2.975842	 inf 	 numero de thread:0
2.975905	 inf 	 numero de thread:0
2.975968	 inf 	 numero de thread:0
2.976031	 inf 	 numero de thread:0
2.976094	 inf 	 numero de thread:0
2.976156	 inf 	 numero de thread:0
2.976219	 inf 	 numero de thread:0
2.976282	 inf 	 numero de thread:0
2.976345	 inf 	 numero de thread:0
2.976408	 inf 	 numero de thread:0
2.976471	 inf 	 numero de thread:0
2.976533	 inf 	 numero de thread:0
2.976596	 inf 	 numero de thread:0
2.976659	 inf 	 numero de thread:0
2.976722	 inf 	 numero de thread:0
2.976785	 inf 	 numero de thread:0
2.976848	 inf 	 numero de thread:0
2.976910	 inf 	 numero de thread:0
2.976973	 inf 	 numero de thread:0
2.977036	 inf 	 numero de thread:0
2.977099	 inf 	 numero de thread:0
2.977162	 inf 	 numero de thread:0
2.977225	 inf 	 numero de thread:0
2.977287	 inf 	 numero de thread:0
2.977350	 inf 	 numero de thread:0
2.977413	 inf 	 numero de thread:0
2.977476	 inf 	 numero de thread:0
2.977539	 inf 	 numero de thread:0
2.977602	 inf 	 numero de thread:0
2.977664	 inf 	 numero de thread:0
2.977727	 inf 	 numero de thread:0
2.977790	 inf 	 numero de thread:0
2.977853	 inf 	 numero de thread:0
2.977916	 inf 	 numero de thread:0
2.977979	 inf 	 numero de thread:0
2.978041	 inf 	 numero de thread:0
2.978104	 inf 	 numero de thread:0
2.978167	 inf 	 numero de thread:0
2.978230	 inf 	 numero de thread:0
2.978293	 inf 	 numero de thread:0
2.978355	 inf 	 numero de thread:0
2.978418	 inf 	 numero de thread:0
2.978481	 inf 	 numero de thread:0
2.978544	 inf 	 numero de thread:0
2.978607	 inf 	 numero de thread:0
2.978670	 inf 	 numero de thread:0
2.978732	 inf 	 numero de thread:0
2.978795	 inf 	 numero de thread:0
2.978858	 inf 	 numero de thread:0
2.978921	 inf 	 numero de thread:0
2.978984	 inf 	 numero de thread:0
2.979047	 inf 	 numero de thread:0
2.979109	 inf 	 numero de thread:0
