Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
1.415476	 0.779133 	 numero de thread:3
1.415539	 0.779085 	 numero de thread:3
1.415602	 0.779038 	 numero de thread:3
1.415664	 0.778990 	 numero de thread:3
1.415727	 0.778942 	 numero de thread:3
1.415790	 0.778895 	 numero de thread:3
1.415853	 0.778847 	 numero de thread:3
1.415916	 0.778799 	 numero de thread:3
1.415979	 0.778752 	 numero de thread:3
1.416041	 0.778704 	 numero de thread:3
1.416104	 0.778656 	 numero de thread:3
1.416167	 0.778609 	 numero de thread:3
1.416230	 0.778561 	 numero de thread:3
1.416293	 0.778513 	 numero de thread:3
1.416356	 0.778466 	 numero de thread:3
1.416418	 0.778418 	 numero de thread:3
1.416481	 0.778370 	 numero de thread:3
1.416544	 0.778323 	 numero de thread:3
1.416607	 0.778275 	 numero de thread:3
1.416670	 0.778228 	 numero de thread:3
1.416733	 0.778180 	 numero de thread:3
1.416795	 0.778132 	 numero de thread:3
1.416858	 0.778085 	 numero de thread:3
1.416921	 0.778037 	 numero de thread:3
1.416984	 0.777990 	 numero de thread:3
1.417047	 0.777942 	 numero de thread:3
1.417110	 0.777894 	 numero de thread:3
1.417172	 0.777847 	 numero de thread:3
1.417235	 0.777799 	 numero de thread:3
1.417298	 0.777752 	 numero de thread:3
1.417361	 0.777704 	 numero de thread:3
1.417424	 0.777657 	 numero de thread:3
1.417487	 0.777609 	 numero de thread:3
1.417549	 0.777562 	 numero de thread:3
1.417612	 0.777514 	 numero de thread:3
1.417675	 0.777467 	 numero de thread:3
1.417738	 0.777419 	 numero de thread:3
1.417801	 0.777372 	 numero de thread:3
1.417864	 0.777324 	 numero de thread:3
1.417926	 0.777277 	 numero de thread:3
1.417989	 0.777229 	 numero de thread:3
1.418052	 0.777182 	 numero de thread:3
1.418115	 0.777134 	 numero de thread:3
1.418178	 0.777087 	 numero de thread:3
1.418241	 0.777039 	 numero de thread:3
1.418303	 0.776992 	 numero de thread:3
1.418366	 0.776944 	 numero de thread:3
1.418429	 0.776897 	 numero de thread:3
1.418492	 0.776849 	 numero de thread:3
1.418555	 0.776802 	 numero de thread:3
1.418618	 0.776754 	 numero de thread:3
1.418680	 0.776707 	 numero de thread:3
1.418743	 0.776660 	 numero de thread:3
1.418806	 0.776612 	 numero de thread:3
1.418869	 0.776565 	 numero de thread:3
1.418932	 0.776517 	 numero de thread:3
1.418995	 0.776470 	 numero de thread:3
1.419057	 0.776422 	 numero de thread:3
1.419120	 0.776375 	 numero de thread:3
1.419183	 0.776328 	 numero de thread:3
1.419246	 0.776280 	 numero de thread:3
1.419309	 0.776233 	 numero de thread:3
1.419372	 0.776186 	 numero de thread:3
1.419434	 0.776138 	 numero de thread:3
1.419497	 0.776091 	 numero de thread:3
1.419560	 0.776043 	 numero de thread:3
1.419623	 0.775996 	 numero de thread:3
1.419686	 0.775949 	 numero de thread:3
1.419749	 0.775901 	 numero de thread:3
1.419811	 0.775854 	 numero de thread:3
1.419874	 0.775807 	 numero de thread:3
1.419937	 0.775759 	 numero de thread:3
1.420000	 0.775712 	 numero de thread:3
1.420063	 0.775665 	 numero de thread:3
1.420126	 0.775617 	 numero de thread:3
1.420188	 0.775570 	 numero de thread:3
1.420251	 0.775523 	 numero de thread:3
1.420314	 0.775475 	 numero de thread:3
1.420377	 0.775428 	 numero de thread:3
1.420440	 0.775381 	 numero de thread:3
1.420503	 0.775334 	 numero de thread:3
1.420565	 0.775286 	 numero de thread:3
1.420628	 0.775239 	 numero de thread:3
1.420691	 0.775192 	 numero de thread:3
1.420754	 0.775145 	 numero de thread:3
1.420817	 0.775097 	 numero de thread:3
1.420880	 0.775050 	 numero de thread:3
1.420942	 0.775003 	 numero de thread:3
1.421005	 0.774956 	 numero de thread:3
1.421068	 0.774908 	 numero de thread:3
1.421131	 0.774861 	 numero de thread:3
1.421194	 0.774814 	 numero de thread:3
1.421257	 0.774767 	 numero de thread:3
1.421319	 0.774719 	 numero de thread:3
1.421382	 0.774672 	 numero de thread:3
1.421445	 0.774625 	 numero de thread:3
1.421508	 0.774578 	 numero de thread:3
1.421571	 0.774531 	 numero de thread:3
1.421634	 0.774483 	 numero de thread:3
1.421696	 0.774436 	 numero de thread:3
1.421759	 0.774389 	 numero de thread:3
1.421822	 0.774342 	 numero de thread:3
1.421885	 0.774295 	 numero de thread:3
1.421948	 0.774248 	 numero de thread:3
1.422010	 0.774200 	 numero de thread:3
1.422073	 0.774153 	 numero de thread:3
1.422136	 0.774106 	 numero de thread:3
1.422199	 0.774059 	 numero de thread:3
1.422262	 0.774012 	 numero de thread:3
1.422325	 0.773965 	 numero de thread:3
1.422387	 0.773918 	 numero de thread:3
1.422450	 0.773870 	 numero de thread:3
1.422513	 0.773823 	 numero de thread:3
1.422576	 0.773776 	 numero de thread:3
1.422639	 0.773729 	 numero de thread:3
1.422702	 0.773682 	 numero de thread:3
1.422764	 0.773635 	 numero de thread:3
1.422827	 0.773588 	 numero de thread:3
1.422890	 0.773541 	 numero de thread:3
1.422953	 0.773494 	 numero de thread:3
1.423016	 0.773447 	 numero de thread:3
1.423079	 0.773400 	 numero de thread:3
1.423141	 0.773353 	 numero de thread:3
1.423204	 0.773305 	 numero de thread:3
1.423267	 0.773258 	 numero de thread:3
1.423330	 0.773211 	 numero de thread:3
1.423393	 0.773164 	 numero de thread:3
1.423456	 0.773117 	 numero de thread:3
1.423518	 0.773070 	 numero de thread:3
1.423581	 0.773023 	 numero de thread:3
1.423644	 0.772976 	 numero de thread:3
1.423707	 0.772929 	 numero de thread:3
1.423770	 0.772882 	 numero de thread:3
1.423833	 0.772835 	 numero de thread:3
1.423895	 0.772788 	 numero de thread:3
1.423958	 0.772741 	 numero de thread:3
1.424021	 0.772694 	 numero de thread:3
1.424084	 0.772647 	 numero de thread:3
1.424147	 0.772600 	 numero de thread:3
1.424210	 0.772553 	 numero de thread:3
1.424272	 0.772506 	 numero de thread:3
1.424335	 0.772459 	 numero de thread:3
1.424398	 0.772412 	 numero de thread:3
1.424461	 0.772365 	 numero de thread:3
1.424524	 0.772319 	 numero de thread:3
1.424587	 0.772272 	 numero de thread:3
1.424649	 0.772225 	 numero de thread:3
1.424712	 0.772178 	 numero de thread:3
1.424775	 0.772131 	 numero de thread:3
1.424838	 0.772084 	 numero de thread:3
1.424901	 0.772037 	 numero de thread:3
1.424964	 0.771990 	 numero de thread:3
1.425026	 0.771943 	 numero de thread:3
1.425089	 0.771896 	 numero de thread:3
1.425152	 0.771849 	 numero de thread:3
1.425215	 0.771802 	 numero de thread:3
1.425278	 0.771756 	 numero de thread:3
1.425341	 0.771709 	 numero de thread:3
1.425403	 0.771662 	 numero de thread:3
1.425466	 0.771615 	 numero de thread:3
1.425529	 0.771568 	 numero de thread:3
1.425592	 0.771521 	 numero de thread:3
1.425655	 0.771474 	 numero de thread:3
1.425718	 0.771428 	 numero de thread:3
1.425780	 0.771381 	 numero de thread:3
1.425843	 0.771334 	 numero de thread:3
1.425906	 0.771287 	 numero de thread:3
1.425969	 0.771240 	 numero de thread:3
1.426032	 0.771193 	 numero de thread:3
1.426095	 0.771147 	 numero de thread:3
1.426157	 0.771100 	 numero de thread:3
1.426220	 0.771053 	 numero de thread:3
1.426283	 0.771006 	 numero de thread:3
1.426346	 0.770959 	 numero de thread:3
1.426409	 0.770913 	 numero de thread:3
1.426472	 0.770866 	 numero de thread:3
1.426534	 0.770819 	 numero de thread:3
1.426597	 0.770772 	 numero de thread:3
1.426660	 0.770726 	 numero de thread:3
1.426723	 0.770679 	 numero de thread:3
1.426786	 0.770632 	 numero de thread:3
1.426849	 0.770585 	 numero de thread:3
1.426911	 0.770539 	 numero de thread:3
1.426974	 0.770492 	 numero de thread:3
1.427037	 0.770445 	 numero de thread:3
1.427100	 0.770398 	 numero de thread:3
1.427163	 0.770352 	 numero de thread:3
1.427226	 0.770305 	 numero de thread:3
1.427288	 0.770258 	 numero de thread:3
1.427351	 0.770211 	 numero de thread:3
1.427414	 0.770165 	 numero de thread:3
1.427477	 0.770118 	 numero de thread:3
1.427540	 0.770071 	 numero de thread:3
1.427603	 0.770025 	 numero de thread:3
1.427665	 0.769978 	 numero de thread:3
1.427728	 0.769931 	 numero de thread:3
1.427791	 0.769885 	 numero de thread:3
1.427854	 0.769838 	 numero de thread:3
1.427917	 0.769791 	 numero de thread:3
1.427980	 0.769745 	 numero de thread:3
1.428042	 0.769698 	 numero de thread:3
1.428105	 0.769651 	 numero de thread:3
1.428168	 0.769605 	 numero de thread:3
1.428231	 0.769558 	 numero de thread:3
1.428294	 0.769512 	 numero de thread:3
1.428357	 0.769465 	 numero de thread:3
1.428419	 0.769418 	 numero de thread:3
1.428482	 0.769372 	 numero de thread:3
1.428545	 0.769325 	 numero de thread:3
1.428608	 0.769278 	 numero de thread:3
1.428671	 0.769232 	 numero de thread:3
1.428734	 0.769185 	 numero de thread:3
1.428796	 0.769139 	 numero de thread:3
1.428859	 0.769092 	 numero de thread:3
1.428922	 0.769046 	 numero de thread:3
1.428985	 0.768999 	 numero de thread:3
1.429048	 0.768952 	 numero de thread:3
1.429110	 0.768906 	 numero de thread:3
1.429173	 0.768859 	 numero de thread:3
1.429236	 0.768813 	 numero de thread:3
1.429299	 0.768766 	 numero de thread:3
1.429362	 0.768720 	 numero de thread:3
1.429425	 0.768673 	 numero de thread:3
1.429487	 0.768627 	 numero de thread:3
1.429550	 0.768580 	 numero de thread:3
1.429613	 0.768534 	 numero de thread:3
1.429676	 0.768487 	 numero de thread:3
1.429739	 0.768441 	 numero de thread:3
1.429802	 0.768394 	 numero de thread:3
1.429864	 0.768348 	 numero de thread:3
1.429927	 0.768301 	 numero de thread:3
1.429990	 0.768255 	 numero de thread:3
1.430053	 0.768208 	 numero de thread:3
1.430116	 0.768162 	 numero de thread:3
1.430179	 0.768115 	 numero de thread:3
1.430241	 0.768069 	 numero de thread:3
1.430304	 0.768022 	 numero de thread:3
1.430367	 0.767976 	 numero de thread:3
1.430430	 0.767929 	 numero de thread:3
1.430493	 0.767883 	 numero de thread:3
1.430556	 0.767836 	 numero de thread:3
1.430618	 0.767790 	 numero de thread:3
1.430681	 0.767744 	 numero de thread:3
1.430744	 0.767697 	 numero de thread:3
1.430807	 0.767651 	 numero de thread:3
1.430870	 0.767604 	 numero de thread:3
1.430933	 0.767558 	 numero de thread:3
1.430995	 0.767511 	 numero de thread:3
1.431058	 0.767465 	 numero de thread:3
1.431121	 0.767419 	 numero de thread:3
1.431184	 0.767372 	 numero de thread:3
1.431247	 0.767326 	 numero de thread:3
1.431310	 0.767280 	 numero de thread:3
1.431372	 0.767233 	 numero de thread:3
1.431435	 0.767187 	 numero de thread:3
1.431498	 0.767140 	 numero de thread:3
1.431561	 0.767094 	 numero de thread:3
1.431624	 0.767048 	 numero de thread:3
1.431687	 0.767001 	 numero de thread:3
1.431749	 0.766955 	 numero de thread:3
1.431812	 0.766909 	 numero de thread:3
1.431875	 0.766862 	 numero de thread:3
1.431938	 0.766816 	 numero de thread:3
1.432001	 0.766770 	 numero de thread:3
1.432064	 0.766723 	 numero de thread:3
1.432126	 0.766677 	 numero de thread:3
1.432189	 0.766631 	 numero de thread:3
1.432252	 0.766584 	 numero de thread:3
1.432315	 0.766538 	 numero de thread:3
1.432378	 0.766492 	 numero de thread:3
1.432441	 0.766446 	 numero de thread:3
1.432503	 0.766399 	 numero de thread:3
1.432566	 0.766353 	 numero de thread:3
1.432629	 0.766307 	 numero de thread:3
1.432692	 0.766261 	 numero de thread:3
1.432755	 0.766214 	 numero de thread:3
1.432818	 0.766168 	 numero de thread:3
1.432880	 0.766122 	 numero de thread:3
1.432943	 0.766076 	 numero de thread:3
1.433006	 0.766029 	 numero de thread:3
1.433069	 0.765983 	 numero de thread:3
1.433132	 0.765937 	 numero de thread:3
1.433195	 0.765891 	 numero de thread:3
1.433257	 0.765844 	 numero de thread:3
1.433320	 0.765798 	 numero de thread:3
1.433383	 0.765752 	 numero de thread:3
1.433446	 0.765706 	 numero de thread:3
1.433509	 0.765660 	 numero de thread:3
1.433572	 0.765613 	 numero de thread:3
1.433634	 0.765567 	 numero de thread:3
1.433697	 0.765521 	 numero de thread:3
1.433760	 0.765475 	 numero de thread:3
1.433823	 0.765429 	 numero de thread:3
1.433886	 0.765383 	 numero de thread:3
1.433949	 0.765336 	 numero de thread:3
1.434011	 0.765290 	 numero de thread:3
1.434074	 0.765244 	 numero de thread:3
1.434137	 0.765198 	 numero de thread:3
1.434200	 0.765152 	 numero de thread:3
1.434263	 0.765106 	 numero de thread:3
1.434326	 0.765060 	 numero de thread:3
1.434388	 0.765013 	 numero de thread:3
1.434451	 0.764967 	 numero de thread:3
1.434514	 0.764921 	 numero de thread:3
1.434577	 0.764875 	 numero de thread:3
1.434640	 0.764829 	 numero de thread:3
1.434703	 0.764783 	 numero de thread:3
1.434765	 0.764737 	 numero de thread:3
1.434828	 0.764691 	 numero de thread:3
1.434891	 0.764645 	 numero de thread:3
1.434954	 0.764599 	 numero de thread:3
1.435017	 0.764553 	 numero de thread:3
1.435080	 0.764506 	 numero de thread:3
1.435142	 0.764460 	 numero de thread:3
1.435205	 0.764414 	 numero de thread:3
1.435268	 0.764368 	 numero de thread:3
1.435331	 0.764322 	 numero de thread:3
1.435394	 0.764276 	 numero de thread:3
1.435457	 0.764230 	 numero de thread:3
1.435519	 0.764184 	 numero de thread:3
1.435582	 0.764138 	 numero de thread:3
1.435645	 0.764092 	 numero de thread:3
1.435708	 0.764046 	 numero de thread:3
1.435771	 0.764000 	 numero de thread:3
1.435834	 0.763954 	 numero de thread:3
1.435896	 0.763908 	 numero de thread:3
1.435959	 0.763862 	 numero de thread:3
1.436022	 0.763816 	 numero de thread:3
1.436085	 0.763770 	 numero de thread:3
1.436148	 0.763724 	 numero de thread:3
1.436210	 0.763678 	 numero de thread:3
1.436273	 0.763632 	 numero de thread:3
1.436336	 0.763586 	 numero de thread:3
1.436399	 0.763540 	 numero de thread:3
1.436462	 0.763494 	 numero de thread:3
1.436525	 0.763448 	 numero de thread:3
1.436587	 0.763403 	 numero de thread:3
1.436650	 0.763357 	 numero de thread:3
1.436713	 0.763311 	 numero de thread:3
1.436776	 0.763265 	 numero de thread:3
1.436839	 0.763219 	 numero de thread:3
1.436902	 0.763173 	 numero de thread:3
1.436964	 0.763127 	 numero de thread:3
1.437027	 0.763081 	 numero de thread:3
1.437090	 0.763035 	 numero de thread:3
1.437153	 0.762989 	 numero de thread:3
1.437216	 0.762943 	 numero de thread:3
1.437279	 0.762898 	 numero de thread:3
1.437341	 0.762852 	 numero de thread:3
1.437404	 0.762806 	 numero de thread:3
1.437467	 0.762760 	 numero de thread:3
1.437530	 0.762714 	 numero de thread:3
1.437593	 0.762668 	 numero de thread:3
1.437656	 0.762622 	 numero de thread:3
1.437718	 0.762577 	 numero de thread:3
1.437781	 0.762531 	 numero de thread:3
1.437844	 0.762485 	 numero de thread:3
1.437907	 0.762439 	 numero de thread:3
1.437970	 0.762393 	 numero de thread:3
1.438033	 0.762347 	 numero de thread:3
1.438095	 0.762302 	 numero de thread:3
1.438158	 0.762256 	 numero de thread:3
1.438221	 0.762210 	 numero de thread:3
1.438284	 0.762164 	 numero de thread:3
1.438347	 0.762118 	 numero de thread:3
1.438410	 0.762073 	 numero de thread:3
1.438472	 0.762027 	 numero de thread:3
1.438535	 0.761981 	 numero de thread:3
1.438598	 0.761935 	 numero de thread:3
1.438661	 0.761889 	 numero de thread:3
1.438724	 0.761844 	 numero de thread:3
1.438787	 0.761798 	 numero de thread:3
1.438849	 0.761752 	 numero de thread:3
1.438912	 0.761706 	 numero de thread:3
1.438975	 0.761661 	 numero de thread:3
1.439038	 0.761615 	 numero de thread:3
1.439101	 0.761569 	 numero de thread:3
1.439164	 0.761524 	 numero de thread:3
1.439226	 0.761478 	 numero de thread:3
1.439289	 0.761432 	 numero de thread:3
1.439352	 0.761386 	 numero de thread:3
1.439415	 0.761341 	 numero de thread:3
1.439478	 0.761295 	 numero de thread:3
1.439541	 0.761249 	 numero de thread:3
1.439603	 0.761204 	 numero de thread:3
1.439666	 0.761158 	 numero de thread:3
1.439729	 0.761112 	 numero de thread:3
1.439792	 0.761067 	 numero de thread:3
1.439855	 0.761021 	 numero de thread:3
1.439918	 0.760975 	 numero de thread:3
1.439980	 0.760930 	 numero de thread:3
1.440043	 0.760884 	 numero de thread:3
1.440106	 0.760838 	 numero de thread:3
1.440169	 0.760793 	 numero de thread:3
1.440232	 0.760747 	 numero de thread:3
1.440295	 0.760701 	 numero de thread:3
1.440357	 0.760656 	 numero de thread:3
1.440420	 0.760610 	 numero de thread:3
1.440483	 0.760564 	 numero de thread:3
1.440546	 0.760519 	 numero de thread:3
1.440609	 0.760473 	 numero de thread:3
1.440672	 0.760428 	 numero de thread:3
1.440734	 0.760382 	 numero de thread:3
1.440797	 0.760336 	 numero de thread:3
1.440860	 0.760291 	 numero de thread:3
1.440923	 0.760245 	 numero de thread:3
1.440986	 0.760200 	 numero de thread:3
1.441049	 0.760154 	 numero de thread:3
1.441111	 0.760109 	 numero de thread:3
1.441174	 0.760063 	 numero de thread:3
1.441237	 0.760017 	 numero de thread:3
1.441300	 0.759972 	 numero de thread:3
1.441363	 0.759926 	 numero de thread:3
1.441426	 0.759881 	 numero de thread:3
1.441488	 0.759835 	 numero de thread:3
1.441551	 0.759790 	 numero de thread:3
1.441614	 0.759744 	 numero de thread:3
1.441677	 0.759699 	 numero de thread:3
1.441740	 0.759653 	 numero de thread:3
1.441803	 0.759608 	 numero de thread:3
1.441865	 0.759562 	 numero de thread:3
1.441928	 0.759517 	 numero de thread:3
1.441991	 0.759471 	 numero de thread:3
1.442054	 0.759426 	 numero de thread:3
1.442117	 0.759380 	 numero de thread:3
1.442180	 0.759335 	 numero de thread:3
1.442242	 0.759289 	 numero de thread:3
1.442305	 0.759244 	 numero de thread:3
1.442368	 0.759198 	 numero de thread:3
1.442431	 0.759153 	 numero de thread:3
1.442494	 0.759107 	 numero de thread:3
1.442557	 0.759062 	 numero de thread:3
1.442619	 0.759017 	 numero de thread:3
1.442682	 0.758971 	 numero de thread:3
