Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
1.585310	 32.249186 	 numero de thread:0
1.585373	 32.256716 	 numero de thread:0
1.585436	 32.264247 	 numero de thread:0
1.585499	 32.271781 	 numero de thread:0
1.585562	 32.279316 	 numero de thread:0
1.585625	 32.286852 	 numero de thread:0
1.585687	 32.294391 	 numero de thread:0
1.585750	 32.301931 	 numero de thread:0
1.585813	 32.309472 	 numero de thread:0
1.585876	 32.317016 	 numero de thread:0
1.585939	 32.324561 	 numero de thread:0
1.586002	 32.332108 	 numero de thread:0
1.586064	 32.339657 	 numero de thread:0
1.586127	 32.347207 	 numero de thread:0
1.586190	 32.354759 	 numero de thread:0
1.586253	 32.362313 	 numero de thread:0
1.586316	 32.369868 	 numero de thread:0
1.586379	 32.377425 	 numero de thread:0
1.586441	 32.384984 	 numero de thread:0
1.586504	 32.392544 	 numero de thread:0
1.586567	 32.400107 	 numero de thread:0
1.586630	 32.407670 	 numero de thread:0
1.586693	 32.415236 	 numero de thread:0
1.586756	 32.422803 	 numero de thread:0
1.586818	 32.430372 	 numero de thread:0
1.586881	 32.437943 	 numero de thread:0
1.586944	 32.445516 	 numero de thread:0
1.587007	 32.453090 	 numero de thread:0
1.587070	 32.460666 	 numero de thread:0
1.587133	 32.468243 	 numero de thread:0
1.587195	 32.475822 	 numero de thread:0
1.587258	 32.483403 	 numero de thread:0
1.587321	 32.490986 	 numero de thread:0
1.587384	 32.498570 	 numero de thread:0
1.587447	 32.506156 	 numero de thread:0
1.587510	 32.513744 	 numero de thread:0
1.587572	 32.521334 	 numero de thread:0
1.587635	 32.528925 	 numero de thread:0
1.587698	 32.536518 	 numero de thread:0
1.587761	 32.544112 	 numero de thread:0
1.587824	 32.551709 	 numero de thread:0
1.587887	 32.559307 	 numero de thread:0
1.587949	 32.566907 	 numero de thread:0
1.588012	 32.574508 	 numero de thread:0
1.588075	 32.582111 	 numero de thread:0
1.588138	 32.589716 	 numero de thread:0
1.588201	 32.597323 	 numero de thread:0
1.588264	 32.604931 	 numero de thread:0
1.588326	 32.612541 	 numero de thread:0
1.588389	 32.620153 	 numero de thread:0
1.588452	 32.627766 	 numero de thread:0
1.588515	 32.635382 	 numero de thread:0
1.588578	 32.642998 	 numero de thread:0
1.588641	 32.650617 	 numero de thread:0
1.588703	 32.658237 	 numero de thread:0
1.588766	 32.665859 	 numero de thread:0
1.588829	 32.673483 	 numero de thread:0
1.588892	 32.681109 	 numero de thread:0
1.588955	 32.688736 	 numero de thread:0
1.589018	 32.696365 	 numero de thread:0
1.589080	 32.703995 	 numero de thread:0
1.589143	 32.711628 	 numero de thread:0
1.589206	 32.719262 	 numero de thread:0
1.589269	 32.726898 	 numero de thread:0
1.589332	 32.734535 	 numero de thread:0
1.589395	 32.742174 	 numero de thread:0
1.589457	 32.749815 	 numero de thread:0
1.589520	 32.757458 	 numero de thread:0
1.589583	 32.765102 	 numero de thread:0
1.589646	 32.772748 	 numero de thread:0
1.589709	 32.780396 	 numero de thread:0
1.589772	 32.788046 	 numero de thread:0
1.589834	 32.795697 	 numero de thread:0
1.589897	 32.803350 	 numero de thread:0
1.589960	 32.811005 	 numero de thread:0
1.590023	 32.818661 	 numero de thread:0
1.590086	 32.826319 	 numero de thread:0
1.590149	 32.833979 	 numero de thread:0
1.590211	 32.841641 	 numero de thread:0
1.590274	 32.849304 	 numero de thread:0
1.590337	 32.856969 	 numero de thread:0
1.590400	 32.864636 	 numero de thread:0
1.590463	 32.872305 	 numero de thread:0
1.590526	 32.879975 	 numero de thread:0
1.590588	 32.887647 	 numero de thread:0
1.590651	 32.895321 	 numero de thread:0
1.590714	 32.902996 	 numero de thread:0
1.590777	 32.910673 	 numero de thread:0
1.590840	 32.918352 	 numero de thread:0
1.590903	 32.926033 	 numero de thread:0
1.590965	 32.933715 	 numero de thread:0
1.591028	 32.941399 	 numero de thread:0
1.591091	 32.949085 	 numero de thread:0
1.591154	 32.956772 	 numero de thread:0
1.591217	 32.964462 	 numero de thread:0
1.591280	 32.972153 	 numero de thread:0
1.591342	 32.979845 	 numero de thread:0
1.591405	 32.987540 	 numero de thread:0
1.591468	 32.995236 	 numero de thread:0
1.591531	 33.002934 	 numero de thread:0
1.591594	 33.010634 	 numero de thread:0
1.591657	 33.018335 	 numero de thread:0
1.591719	 33.026038 	 numero de thread:0
1.591782	 33.033743 	 numero de thread:0
1.591845	 33.041450 	 numero de thread:0
1.591908	 33.049158 	 numero de thread:0
1.591971	 33.056868 	 numero de thread:0
1.592033	 33.064580 	 numero de thread:0
1.592096	 33.072293 	 numero de thread:0
1.592159	 33.080009 	 numero de thread:0
1.592222	 33.087726 	 numero de thread:0
1.592285	 33.095444 	 numero de thread:0
1.592348	 33.103165 	 numero de thread:0
1.592410	 33.110887 	 numero de thread:0
1.592473	 33.118611 	 numero de thread:0
1.592536	 33.126337 	 numero de thread:0
1.592599	 33.134064 	 numero de thread:0
1.592662	 33.141793 	 numero de thread:0
1.592725	 33.149524 	 numero de thread:0
1.592787	 33.157257 	 numero de thread:0
1.592850	 33.164991 	 numero de thread:0
1.592913	 33.172728 	 numero de thread:0
1.592976	 33.180466 	 numero de thread:0
1.593039	 33.188205 	 numero de thread:0
1.593102	 33.195947 	 numero de thread:0
1.593164	 33.203690 	 numero de thread:0
1.593227	 33.211434 	 numero de thread:0
1.593290	 33.219181 	 numero de thread:0
1.593353	 33.226929 	 numero de thread:0
1.593416	 33.234680 	 numero de thread:0
1.593479	 33.242431 	 numero de thread:0
1.593541	 33.250185 	 numero de thread:0
1.593604	 33.257940 	 numero de thread:0
1.593667	 33.265697 	 numero de thread:0
1.593730	 33.273456 	 numero de thread:0
1.593793	 33.281217 	 numero de thread:0
1.593856	 33.288979 	 numero de thread:0
1.593918	 33.296743 	 numero de thread:0
1.593981	 33.304509 	 numero de thread:0
1.594044	 33.312276 	 numero de thread:0
1.594107	 33.320046 	 numero de thread:0
1.594170	 33.327817 	 numero de thread:0
1.594233	 33.335590 	 numero de thread:0
1.594295	 33.343364 	 numero de thread:0
1.594358	 33.351140 	 numero de thread:0
1.594421	 33.358918 	 numero de thread:0
1.594484	 33.366698 	 numero de thread:0
1.594547	 33.374480 	 numero de thread:0
1.594610	 33.382263 	 numero de thread:0
1.594672	 33.390048 	 numero de thread:0
1.594735	 33.397835 	 numero de thread:0
1.594798	 33.405623 	 numero de thread:0
1.594861	 33.413414 	 numero de thread:0
1.594924	 33.421206 	 numero de thread:0
1.594987	 33.429000 	 numero de thread:0
1.595049	 33.436795 	 numero de thread:0
1.595112	 33.444593 	 numero de thread:0
1.595175	 33.452392 	 numero de thread:0
1.595238	 33.460192 	 numero de thread:0
1.595301	 33.467995 	 numero de thread:0
1.595364	 33.475799 	 numero de thread:0
1.595426	 33.483606 	 numero de thread:0
1.595489	 33.491413 	 numero de thread:0
1.595552	 33.499223 	 numero de thread:0
1.595615	 33.507034 	 numero de thread:0
1.595678	 33.514847 	 numero de thread:0
1.595741	 33.522662 	 numero de thread:0
1.595803	 33.530479 	 numero de thread:0
1.595866	 33.538297 	 numero de thread:0
1.595929	 33.546118 	 numero de thread:0
1.595992	 33.553940 	 numero de thread:0
1.596055	 33.561763 	 numero de thread:0
1.596118	 33.569589 	 numero de thread:0
1.596180	 33.577416 	 numero de thread:0
1.596243	 33.585245 	 numero de thread:0
1.596306	 33.593076 	 numero de thread:0
1.596369	 33.600908 	 numero de thread:0
1.596432	 33.608742 	 numero de thread:0
1.596495	 33.616578 	 numero de thread:0
1.596557	 33.624416 	 numero de thread:0
1.596620	 33.632256 	 numero de thread:0
1.596683	 33.640097 	 numero de thread:0
1.596746	 33.647940 	 numero de thread:0
1.596809	 33.655785 	 numero de thread:0
1.596872	 33.663632 	 numero de thread:0
1.596934	 33.671480 	 numero de thread:0
1.596997	 33.679330 	 numero de thread:0
1.597060	 33.687182 	 numero de thread:0
1.597123	 33.695036 	 numero de thread:0
1.597186	 33.702891 	 numero de thread:0
1.597249	 33.710748 	 numero de thread:0
1.597311	 33.718607 	 numero de thread:0
1.597374	 33.726468 	 numero de thread:0
1.597437	 33.734330 	 numero de thread:0
1.597500	 33.742195 	 numero de thread:0
1.597563	 33.750061 	 numero de thread:0
1.597626	 33.757929 	 numero de thread:0
1.597688	 33.765798 	 numero de thread:0
1.597751	 33.773670 	 numero de thread:0
1.597814	 33.781543 	 numero de thread:0
1.597877	 33.789418 	 numero de thread:0
1.597940	 33.797294 	 numero de thread:0
1.598003	 33.805173 	 numero de thread:0
1.598065	 33.813053 	 numero de thread:0
1.598128	 33.820935 	 numero de thread:0
1.598191	 33.828819 	 numero de thread:0
1.598254	 33.836704 	 numero de thread:0
1.598317	 33.844592 	 numero de thread:0
1.598380	 33.852481 	 numero de thread:0
1.598442	 33.860372 	 numero de thread:0
1.598505	 33.868264 	 numero de thread:0
1.598568	 33.876159 	 numero de thread:0
1.598631	 33.884055 	 numero de thread:0
1.598694	 33.891953 	 numero de thread:0
1.598756	 33.899853 	 numero de thread:0
1.598819	 33.907754 	 numero de thread:0
1.598882	 33.915657 	 numero de thread:0
1.598945	 33.923562 	 numero de thread:0
1.599008	 33.931469 	 numero de thread:0
1.599071	 33.939378 	 numero de thread:0
1.599133	 33.947288 	 numero de thread:0
1.599196	 33.955201 	 numero de thread:0
1.599259	 33.963115 	 numero de thread:0
1.599322	 33.971030 	 numero de thread:0
1.599385	 33.978948 	 numero de thread:0
1.599448	 33.986867 	 numero de thread:0
1.599510	 33.994788 	 numero de thread:0
1.599573	 34.002711 	 numero de thread:0
1.599636	 34.010636 	 numero de thread:0
1.599699	 34.018562 	 numero de thread:0
1.599762	 34.026490 	 numero de thread:0
1.599825	 34.034420 	 numero de thread:0
1.599887	 34.042352 	 numero de thread:0
1.599950	 34.050286 	 numero de thread:0
1.600013	 34.058221 	 numero de thread:0
1.600076	 34.066158 	 numero de thread:0
1.600139	 34.074097 	 numero de thread:0
1.600202	 34.082038 	 numero de thread:0
1.600264	 34.089981 	 numero de thread:0
1.600327	 34.097925 	 numero de thread:0
1.600390	 34.105871 	 numero de thread:0
1.600453	 34.113819 	 numero de thread:0
1.600516	 34.121768 	 numero de thread:0
1.600579	 34.129720 	 numero de thread:0
1.600641	 34.137673 	 numero de thread:0
1.600704	 34.145628 	 numero de thread:0
1.600767	 34.153585 	 numero de thread:0
1.600830	 34.161544 	 numero de thread:0
1.600893	 34.169504 	 numero de thread:0
1.600956	 34.177466 	 numero de thread:0
1.601018	 34.185430 	 numero de thread:0
1.601081	 34.193396 	 numero de thread:0
1.601144	 34.201363 	 numero de thread:0
1.601207	 34.209333 	 numero de thread:0
1.601270	 34.217304 	 numero de thread:0
1.601333	 34.225277 	 numero de thread:0
1.601395	 34.233252 	 numero de thread:0
1.601458	 34.241228 	 numero de thread:0
1.601521	 34.249206 	 numero de thread:0
1.601584	 34.257187 	 numero de thread:0
1.601647	 34.265168 	 numero de thread:0
1.601710	 34.273152 	 numero de thread:0
1.601772	 34.281138 	 numero de thread:0
1.601835	 34.289125 	 numero de thread:0
1.601898	 34.297114 	 numero de thread:0
1.601961	 34.305105 	 numero de thread:0
1.602024	 34.313098 	 numero de thread:0
1.602087	 34.321092 	 numero de thread:0
1.602149	 34.329088 	 numero de thread:0
1.602212	 34.337086 	 numero de thread:0
1.602275	 34.345086 	 numero de thread:0
1.602338	 34.353088 	 numero de thread:0
1.602401	 34.361091 	 numero de thread:0
1.602464	 34.369097 	 numero de thread:0
1.602526	 34.377104 	 numero de thread:0
1.602589	 34.385113 	 numero de thread:0
1.602652	 34.393123 	 numero de thread:0
1.602715	 34.401136 	 numero de thread:0
1.602778	 34.409150 	 numero de thread:0
1.602841	 34.417166 	 numero de thread:0
1.602903	 34.425184 	 numero de thread:0
1.602966	 34.433204 	 numero de thread:0
1.603029	 34.441225 	 numero de thread:0
1.603092	 34.449249 	 numero de thread:0
1.603155	 34.457274 	 numero de thread:0
1.603218	 34.465301 	 numero de thread:0
1.603280	 34.473329 	 numero de thread:0
1.603343	 34.481360 	 numero de thread:0
1.603406	 34.489392 	 numero de thread:0
1.603469	 34.497426 	 numero de thread:0
1.603532	 34.505462 	 numero de thread:0
1.603595	 34.513500 	 numero de thread:0
1.603657	 34.521540 	 numero de thread:0
1.603720	 34.529581 	 numero de thread:0
1.603783	 34.537624 	 numero de thread:0
1.603846	 34.545669 	 numero de thread:0
1.603909	 34.553716 	 numero de thread:0
1.603972	 34.561764 	 numero de thread:0
1.604034	 34.569815 	 numero de thread:0
1.604097	 34.577867 	 numero de thread:0
1.604160	 34.585921 	 numero de thread:0
1.604223	 34.593977 	 numero de thread:0
1.604286	 34.602035 	 numero de thread:0
1.604349	 34.610094 	 numero de thread:0
1.604411	 34.618155 	 numero de thread:0
1.604474	 34.626218 	 numero de thread:0
1.604537	 34.634283 	 numero de thread:0
1.604600	 34.642350 	 numero de thread:0
1.604663	 34.650418 	 numero de thread:0
1.604726	 34.658489 	 numero de thread:0
1.604788	 34.666561 	 numero de thread:0
1.604851	 34.674635 	 numero de thread:0
1.604914	 34.682711 	 numero de thread:0
1.604977	 34.690788 	 numero de thread:0
1.605040	 34.698868 	 numero de thread:0
1.605103	 34.706949 	 numero de thread:0
1.605165	 34.715032 	 numero de thread:0
1.605228	 34.723117 	 numero de thread:0
1.605291	 34.731204 	 numero de thread:0
1.605354	 34.739292 	 numero de thread:0
1.605417	 34.747382 	 numero de thread:0
1.605480	 34.755475 	 numero de thread:0
1.605542	 34.763569 	 numero de thread:0
1.605605	 34.771664 	 numero de thread:0
1.605668	 34.779762 	 numero de thread:0
1.605731	 34.787861 	 numero de thread:0
1.605794	 34.795963 	 numero de thread:0
1.605856	 34.804066 	 numero de thread:0
1.605919	 34.812171 	 numero de thread:0
1.605982	 34.820277 	 numero de thread:0
1.606045	 34.828386 	 numero de thread:0
1.606108	 34.836496 	 numero de thread:0
1.606171	 34.844608 	 numero de thread:0
1.606233	 34.852722 	 numero de thread:0
1.606296	 34.860838 	 numero de thread:0
1.606359	 34.868956 	 numero de thread:0
1.606422	 34.877075 	 numero de thread:0
1.606485	 34.885197 	 numero de thread:0
1.606548	 34.893320 	 numero de thread:0
1.606610	 34.901445 	 numero de thread:0
1.606673	 34.909571 	 numero de thread:0
1.606736	 34.917700 	 numero de thread:0
1.606799	 34.925830 	 numero de thread:0
1.606862	 34.933963 	 numero de thread:0
1.606925	 34.942097 	 numero de thread:0
1.606987	 34.950233 	 numero de thread:0
1.607050	 34.958370 	 numero de thread:0
1.607113	 34.966510 	 numero de thread:0
1.607176	 34.974651 	 numero de thread:0
1.607239	 34.982795 	 numero de thread:0
1.607302	 34.990940 	 numero de thread:0
1.607364	 34.999087 	 numero de thread:0
1.607427	 35.007235 	 numero de thread:0
1.607490	 35.015386 	 numero de thread:0
1.607553	 35.023538 	 numero de thread:0
1.607616	 35.031693 	 numero de thread:0
1.607679	 35.039849 	 numero de thread:0
1.607741	 35.048006 	 numero de thread:0
1.607804	 35.056166 	 numero de thread:0
1.607867	 35.064328 	 numero de thread:0
1.607930	 35.072491 	 numero de thread:0
1.607993	 35.080656 	 numero de thread:0
1.608056	 35.088823 	 numero de thread:0
1.608118	 35.096992 	 numero de thread:0
1.608181	 35.105163 	 numero de thread:0
1.608244	 35.113336 	 numero de thread:0
1.608307	 35.121510 	 numero de thread:0
1.608370	 35.129686 	 numero de thread:0
1.608433	 35.137864 	 numero de thread:0
1.608495	 35.146044 	 numero de thread:0
1.608558	 35.154226 	 numero de thread:0
1.608621	 35.162410 	 numero de thread:0
1.608684	 35.170595 	 numero de thread:0
1.608747	 35.178782 	 numero de thread:0
1.608810	 35.186972 	 numero de thread:0
1.608872	 35.195162 	 numero de thread:0
1.608935	 35.203355 	 numero de thread:0
1.608998	 35.211550 	 numero de thread:0
1.609061	 35.219746 	 numero de thread:0
1.609124	 35.227945 	 numero de thread:0
1.609187	 35.236145 	 numero de thread:0
1.609249	 35.244347 	 numero de thread:0
1.609312	 35.252551 	 numero de thread:0
1.609375	 35.260756 	 numero de thread:0
1.609438	 35.268964 	 numero de thread:0
1.609501	 35.277173 	 numero de thread:0
1.609564	 35.285385 	 numero de thread:0
1.609626	 35.293598 	 numero de thread:0
1.609689	 35.301813 	 numero de thread:0
1.609752	 35.310029 	 numero de thread:0
1.609815	 35.318248 	 numero de thread:0
1.609878	 35.326469 	 numero de thread:0
1.609941	 35.334691 	 numero de thread:0
1.610003	 35.342915 	 numero de thread:0
1.610066	 35.351141 	 numero de thread:0
1.610129	 35.359369 	 numero de thread:0
1.610192	 35.367599 	 numero de thread:0
1.610255	 35.375830 	 numero de thread:0
1.610318	 35.384064 	 numero de thread:0
1.610380	 35.392299 	 numero de thread:0
1.610443	 35.400536 	 numero de thread:0
1.610506	 35.408775 	 numero de thread:0
1.610569	 35.417016 	 numero de thread:0
1.610632	 35.425258 	 numero de thread:0
1.610695	 35.433503 	 numero de thread:0
1.610757	 35.441749 	 numero de thread:0
1.610820	 35.449997 	 numero de thread:0
1.610883	 35.458247 	 numero de thread:0
